YEAR,WHITE,AFRICAN AMERICANS,LATINO,ASIAN
1947,0.98,0.01,0.01,0
1948,0.99,0.01,0.01,0
1949,0.97,0.02,0.02,0
1950,0.95,0.02,0.03,0
1951,0.94,0.03,0.03,0
1952,0.94,0.03,0.03,0
1953,0.93,0.04,0.03,0
1954,0.91,0.06,0.04,0
1955,0.9,0.05,0.05,0
1956,0.88,0.07,0.05,0
1957,0.88,0.07,0.05,0
1958,0.87,0.07,0.06,0
1959,0.85,0.09,0.07,0
1960,0.82,0.09,0.09,0
1961,0.83,0.1,0.08,0
1962,0.82,0.1,0.08,0
1963,0.8,0.12,0.08,0
1964,0.79,0.12,0.09,0
1965,0.78,0.13,0.09,0
1966,0.77,0.13,0.1,0
1967,0.76,0.14,0.11,0
1968,0.74,0.15,0.11,0
1969,0.74,0.15,0.11,0
1970,0.74,0.15,0.12,0
1971,0.74,0.16,0.11,0
1972,0.73,0.16,0.11,0
1973,0.72,0.17,0.11,0
1974,0.71,0.17,0.12,0
1975,0.71,0.19,0.1,0
1976,0.71,0.18,0.12,0
1977,0.71,0.18,0.11,0
1978,0.71,0.17,0.11,0
1979,0.71,0.18,0.11,0
1980,0.71,0.17,0.12,0
1981,0.7,0.19,0.11,0
1982,0.7,0.18,0.12,0
1983,0.7,0.18,0.12,0
1984,0.7,0.18,0.12,0
1985,0.7,0.18,0.11,0
1986,0.7,0.18,0.12,0
1987,0.7,0.18,0.12,0
1988,0.68,0.17,0.15,0
1989,0.7,0.17,0.13,0
1990,0.69,0.17,0.15,0
1991,0.67,0.17,0.16,0
1992,0.68,0.17,0.16,0
1993,0.66,0.17,0.17,0
1994,0.65,0.17,0.18,0
1995,0.65,0.16,0.19,0
1996,0.63,0.16,0.2,0
1997,0.61,0.15,0.24,0.01
1998,0.62,0.14,0.23,0.01
1999,0.62,0.14,0.24,0.01
2000,0.61,0.13,0.25,0.01
2001,0.61,0.12,0.26,0.01
2002,0.61,0.11,0.27,0.02
2003,0.61,0.1,0.27,0.02
2004,0.6,0.1,0.28,0.02
2005,0.61,0.09,0.28,0.02
2006,0.61,0.09,0.28,0.02
2007,0.63,0.09,0.26,0.02
2008,0.62,0.08,0.27,0.02
2009,0.62,0.07,0.29,0.02
2010,0.63,0.08,0.27,0.02
2011,0.64,0.08,0.27,0.02
2012,0.64,0.07,0.27,0.02
2013,0.64,0.07,0.28,0.02
2014,0.64,0.07,0.28,0.02
2015,0.63,0.07,0.28,0.02
2016,0.64,0.07,0.27,0.02
